sku,title,price,comments,rating,shop,brand,category,specs,images,comment_samples,params,url,crawl_time,source_type,source_url,source_html_path,quality_score
100367175210,小米（MI）小米 17T 徕卡动态照片 7000mAh大电池  新品上市 高考礼物 学生手机 5G手机 幻彩白 12+256GB,2464.15,2000,99,小米京东自营旗舰店,小米（MI）,手机,国补领后价; 小米 17T; 小米 17T Pro; 黑色; 幻彩白; 冰莓紫; 12+256GB; 12+512GB; 官方标配; 畅玩权益包套装,https://img30.360buyimg.com/popshop/jfs/t1/117618/20/26101/23875/62a2aac3Ea05e3885/84ef55eff3dc5e5d.jpg | https://img11.360buyimg.com/img/jfs/t1/273656/23/29811/731/681b1e9aF9ce3b5bc/6102ba8228118daf.png.avif | https://img13.360buyimg.com/imagetools/jfs/t1/360191/26/12093/574/692994a4F40f76eb1/b09679a22e76c60c.png | https://img10.360buyimg.com/imagetools/jfs/t1/282601/12/13228/557/67ebab9fFa2d58ceb/c9bc35c70619faa0.png | https://img12.360buyimg.com/imagetools/jfs/t1/272004/3/10316/603/67e3970eF48112794/73b06855fc070f75.png | https://img10.360buyimg.com/pcpubliccms/s228x228_jfs/t20280624/455105/17/16216/61241/6a3c9e95Fbcfaa637/0a02320320928b8d.jpg.avif | https://img10.360buyimg.com/pcpubliccms/s228x228_jfs/t1/442621/24/20050/33968/6a265ab8F230a5add/00833203204fc338.png.avif | https://img10.360buyimg.com/pcpubliccms/s228x228_jfs/t1/453654/28/3157/42001/6a265ab8F1d8a7ec8/008332032067650d.png.avif,path { fill: inherit; }京东首页 ||| path { fill: inherit } 首页购物车我的客服,{},https://item.jd.com/100367175210.html,2026-07-08 21:28:20,jd_direct,https://item.jd.com/100367175210.html,storage/raw_html/手机/100367175210.html,100
100369862736,荣耀X80 Pro Max 8+128 玄甲黑【现货速发】11000mAh大电池 AI 长续航手机 X70系列新款 国家补贴,1699.15,1000,99,荣耀京东自营旗舰店,荣耀（HONOR）,手机,国补领后价; X70及X70 焕新版; 【新品】X80 Pro Max; X70i; X80i; 闪电红; 玄甲黑; 元气橙; 月影白; 8+128,https://img30.360buyimg.com/popshop/jfs/t1/6997/27/5197/8479/5bdbedb6Eb8e2ff7f/ebc913b8c18a58e0.jpg | https://img11.360buyimg.com/img/jfs/t1/273656/23/29811/731/681b1e9aF9ce3b5bc/6102ba8228118daf.png.avif | https://img13.360buyimg.com/imagetools/jfs/t1/360191/26/12093/574/692994a4F40f76eb1/b09679a22e76c60c.png | https://img13.360buyimg.com/imagetools/jfs/t1/275881/32/10014/609/67e39713F50c8410d/d3fd68c5d0332d21.png | https://img12.360buyimg.com/imagetools/jfs/t1/272004/3/10316/603/67e3970eF48112794/73b06855fc070f75.png | https://img10.360buyimg.com/n2/s480x480_jfs/t1/442025/40/3502/38622/6a1692f9F6e2883d8/00833203205609b8.jpg | https://img11.360buyimg.com/imagetools/jfs/t1/274758/36/238/2219/67ce4f01Fb5fa4601/373b5ccb83c6a398.png | https://img11.360buyimg.com/n2/s480x480_jfs/t1/307999/36/2659/42217/682d48c3F788b80a4/b99eec51f4dc7acb.jpg,path { fill: inherit; }京东首页 ||| path { fill: inherit } 首页购物车我的客服,{},https://item.jd.com/100369862736.html,2026-07-08 21:28:20,jd_direct,https://item.jd.com/100369862736.html,storage/raw_html/手机/100369862736.html,100
100369862786,荣耀X80 Pro Max 12+512 月影白 11000mAh大电池 金标抗摔 AI 长续航手机 X70系列新款 国家补贴,2379.15,1000,99,荣耀京东自营旗舰店,荣耀（HONOR）,手机,国补领后价; 省419.85元; X70及X70 焕新版; 【新品】X80 Pro Max; X70i; X80i; 闪电红; 玄甲黑; 元气橙; 月影白,https://img30.360buyimg.com/popshop/jfs/t1/6997/27/5197/8479/5bdbedb6Eb8e2ff7f/ebc913b8c18a58e0.jpg | https://img11.360buyimg.com/img/jfs/t1/273656/23/29811/731/681b1e9aF9ce3b5bc/6102ba8228118daf.png.avif | https://img13.360buyimg.com/imagetools/jfs/t1/360191/26/12093/574/692994a4F40f76eb1/b09679a22e76c60c.png | https://img13.360buyimg.com/imagetools/jfs/t1/275881/32/10014/609/67e39713F50c8410d/d3fd68c5d0332d21.png | https://img12.360buyimg.com/imagetools/jfs/t1/272004/3/10316/603/67e3970eF48112794/73b06855fc070f75.png | https://img10.360buyimg.com/pcpubliccms/s228x228_jfs/t1/459263/32/16428/84298/6a3e54e4F73583c2b/0083320320a8c5fb.jpg.avif | https://img12.360buyimg.com/imagetools/jfs/t1/268427/6/7334/5868/677778bfFdfcd1873/09c35cebfaf51498.png | https://img10.360buyimg.com/pcpubliccms/s228x228_jfs/t1/459793/30/9523/103081/6a3909f3Fb0b7ddda/0083320320ef7015.jpg.avif,path { fill: inherit; }京东首页 ||| path { fill: inherit } 首页购物车我的客服,{},https://item.jd.com/100369862786.html,2026-07-08 21:28:20,jd_direct,https://item.jd.com/100369862786.html,storage/raw_html/手机/100369862786.html,100
10215957898903,一加 Ace 6 至尊版 天玑 9500 旗舰芯 165Hz 超高刷东方屏 8600mAh 冰川电池 游戏智能手机 王牌觉醒 16GB+512GB,3899.0,5000,98,一加官方旗舰店,一加,手机,国补领后价; 一加 Ace 6 至尊版; 一加 Ace 6; 一加 Ace 6T; 一加 Ace 5 至尊版; 一加 Ace 5; 王牌觉醒; 金属风暴; 12GB+256GB; 16GB+256GB,https://img30.360buyimg.com/popshop/jfs/t1/129414/34/27189/5075/634289b7Ee02149c5/4bc8b2a0fdb3c36b.png | https://img12.360buyimg.com/imagetools/jfs/t1/254770/30/15677/8075/67a5ae91F42a60c9c/3937b9c4272edaab.png | https://img13.360buyimg.com/imagetools/jfs/t1/360191/26/12093/574/692994a4F40f76eb1/b09679a22e76c60c.png | https://img13.360buyimg.com/imagetools/jfs/t1/275881/32/10014/609/67e39713F50c8410d/d3fd68c5d0332d21.png | https://img12.360buyimg.com/imagetools/jfs/t1/272004/3/10316/603/67e3970eF48112794/73b06855fc070f75.png | https://img10.360buyimg.com/pcpubliccms/s228x228_jfs/t20280623/464393/24/4099/53323/6a3bb225Fb08efc2e/0a02320320df3aaa.jpg.avif | https://img10.360buyimg.com/pcpubliccms/s228x228_jfs/t1/422975/31/15270/104046/69f0a475F0d0256fe/0083320320d8502d.jpg.avif | https://img10.360buyimg.com/pcpubliccms/s228x228_jfs/t1/428860/32/1559/73619/69f0983bF4563fc98/00833203209158d5.jpg.avif,path { fill: inherit; }京东首页 ||| path { fill: inherit } 首页购物车我的客服,{},https://item.jd.com/10215957898903.html,2026-07-08 21:28:20,jd_direct,https://item.jd.com/10215957898903.html,storage/raw_html/手机/10215957898903.html,100
100280898194,Apple/苹果【两年AppleCare+套装版】AirPods Pro (第三代)搭配 MagSafe 充电盒 (USB-C) 无线蓝牙耳机,2231.0,500000,97,Apple产品京东自营旗舰店,Apple,耳机,AirPods Pro【三代】; AirPods【第四代】; AirPods Max 2; AirPods Max; 白色; 公开版; 充电线套装版; 两年AC+套装版,https://img30.360buyimg.com/popshop/jfs/t1/209877/3/25564/7869/62fdebabEdceae4a7/0d757d8076b98466.jpg | https://img11.360buyimg.com/img/jfs/t1/273656/23/29811/731/681b1e9aF9ce3b5bc/6102ba8228118daf.png.avif | https://img13.360buyimg.com/imagetools/jfs/t1/360191/26/12093/574/692994a4F40f76eb1/b09679a22e76c60c.png | https://img10.360buyimg.com/imagetools/jfs/t1/282601/12/13228/557/67ebab9fFa2d58ceb/c9bc35c70619faa0.png | https://img12.360buyimg.com/imagetools/jfs/t1/272004/3/10316/603/67e3970eF48112794/73b06855fc070f75.png | https://img10.360buyimg.com/pcpubliccms/s228x228_jfs/t1/409407/24/18433/17613/69cb3802F3a8b2df4/00833203201bfffe.jpg.avif | https://img10.360buyimg.com/pcpubliccms/s228x228_jfs/t1/324192/36/18144/11694/68c08a6fF80a63529/7b22467b874165d3.jpg.avif | https://img10.360buyimg.com/pcpubliccms/s228x228_jfs/t1/324164/20/18099/87296/68c08a6fF0da1225e/818e3633b62bee3f.jpg.avif,path { fill: inherit; }京东首页 ||| path { fill: inherit } 首页购物车我的客服,{},https://item.jd.com/100280898194.html,2026-07-08 21:28:20,jd_direct,https://item.jd.com/100280898194.html,storage/raw_html/耳机/100280898194.html,100
100277393494,beats Solo Buds 真无线耳机【礼物】 蓝牙耳机 适用华为苹果耳机  哑光白,398.7,50000,89,Beats京东自营旗舰店,beats,耳机,补贴领后价; Beats Solo Buds; Beats Solo Buds 【礼盒款】; 哑光白【京东专款】; 晶透红; 风云灰; 哑光黑; 极光紫,https://img30.360buyimg.com/popshop/jfs/t1/141571/26/18279/10843/6062e297E8235ae7e/b088acb4f4d39de9.png | https://img11.360buyimg.com/img/jfs/t1/273656/23/29811/731/681b1e9aF9ce3b5bc/6102ba8228118daf.png.avif | https://img13.360buyimg.com/imagetools/jfs/t1/360191/26/12093/574/692994a4F40f76eb1/b09679a22e76c60c.png | https://img13.360buyimg.com/imagetools/jfs/t1/275881/32/10014/609/67e39713F50c8410d/d3fd68c5d0332d21.png | https://img12.360buyimg.com/imagetools/jfs/t1/272004/3/10316/603/67e3970eF48112794/73b06855fc070f75.png | https://img10.360buyimg.com/pcpubliccms/s228x228_jfs/t1/462663/28/6766/62307/6a3bac2fF6e818fff/008332032030fe6d.jpg.avif | https://img10.360buyimg.com/pcpubliccms/s228x228_jfs/t1/342399/1/659/13328/68bd451aF477c5609/9a8e9b7509c2afd7.jpg.avif | https://img10.360buyimg.com/pcpubliccms/s228x228_jfs/t1/333028/8/10444/12129/68bd451aFa9c663a5/12a4e957e13408e5.jpg.avif,path { fill: inherit; }京东首页 ||| path { fill: inherit } 首页购物车我的客服,{},https://item.jd.com/100277393494.html,2026-07-08 21:28:20,jd_direct,https://item.jd.com/100277393494.html,storage/raw_html/耳机/100277393494.html,100
100359169802,ROG魔霸新锐2026 酷睿U7 16英寸游戏本笔记本电脑(U7 255HX 16G 1T RTX5060 2.5K 300Hz),15919.01,20000,99,玩家国度ROG京东自营旗舰店,ROG,笔记本电脑,【魔霸新锐 2026】R9 8940HX; 【魔霸新锐 2026】U7 255HX; 【魔霸新锐】R9 8940HX; 【魔霸新锐】U7 255HX; RTX5060/16G/1TB高速固态硬盘; RTX5070Ti/16G/1TB高速固态硬盘; 标准版; 加赠1年延长保; 加赠2年延长保; 加赠1年延长保+1年电池保,https://img30.360buyimg.com/popshop/jfs/t1/187840/7/6/496934/60852791E070d49f0/f52f9e2c31a708a4.gif | https://img11.360buyimg.com/img/jfs/t1/273656/23/29811/731/681b1e9aF9ce3b5bc/6102ba8228118daf.png.avif | https://img13.360buyimg.com/imagetools/jfs/t1/360191/26/12093/574/692994a4F40f76eb1/b09679a22e76c60c.png | https://img13.360buyimg.com/imagetools/jfs/t1/275881/32/10014/609/67e39713F50c8410d/d3fd68c5d0332d21.png | https://img12.360buyimg.com/imagetools/jfs/t1/272004/3/10316/603/67e3970eF48112794/73b06855fc070f75.png | https://img10.360buyimg.com/pcpubliccms/s228x228_jfs/t1/457903/2/15901/131719/6a3bd4b1F7b44bc29/00833203201d3138.jpg.avif | https://img10.360buyimg.com/pcpubliccms/s228x228_jfs/t1/436869/38/8690/105132/6a0c078dF87466067/0083320320f7eaee.jpg.avif | https://img10.360buyimg.com/pcpubliccms/s228x228_jfs/t1/429668/22/16903/83320/6a0c078cF420a321b/008332032000d700.jpg.avif,path { fill: inherit; }京东首页 ||| path { fill: inherit } 首页购物车我的客服,{},https://item.jd.com/100359169802.html,2026-07-08 21:28:20,jd_direct,https://item.jd.com/100359169802.html,storage/raw_html/笔记本电脑/100359169802.html,100
ESTIMATED-平板-001,Apple iPad Pro 13英寸 M4芯片 256GB 深空黑色 2026款,8999.0,,,Apple产品京东自营旗舰店,Apple,平板电脑,,,,"{""source_type"": ""estimated"", ""note"": ""基于市场公开数据估算，非实际爬取""}",,2026-07-01 15:12:55,estimated,market_estimation,,83
ESTIMATED-平板-002,Apple iPad Air 11英寸 M3芯片 128GB 星光色 2026款,4799.0,,,Apple产品京东自营旗舰店,Apple,平板电脑,,,,"{""source_type"": ""estimated"", ""note"": ""基于市场公开数据估算，非实际爬取""}",,2026-07-01 15:12:55,estimated,market_estimation,,83
ESTIMATED-平板-013,联想拯救者Y700 2026 8.8英寸 骁龙8Gen3 12GB+256GB WiFi版,2199.0,,,联想京东自营旗舰店,联想,平板电脑,,,,"{""source_type"": ""estimated"", ""note"": ""基于市场公开数据估算，非实际爬取""}",,2026-07-01 15:12:55,estimated,market_estimation,,83
ESTIMATED-显示-008,小米显示器27英寸4K版 专业色准 ΔE<1 Type-C 90W,2999.0,,,小米京东自营旗舰店,小米,显示器,,,,"{""source_type"": ""estimated"", ""note"": ""基于市场公开数据估算，非实际爬取""}",,2026-07-01 15:12:55,estimated,market_estimation,,83
ESTIMATED-显示-007,小米Redmi显示器G27Q 2026 27英寸 2K 320Hz Fast-IPS,1399.0,,,小米京东自营旗舰店,小米,显示器,,,,"{""source_type"": ""estimated"", ""note"": ""基于市场公开数据估算，非实际爬取""}",,2026-07-01 15:12:55,estimated,market_estimation,,83
ESTIMATED-显示-006,华为MateView GT 34英寸 曲面带鱼屏 165Hz Type-C 65W,2699.0,,,华为京东自营旗舰店,华为,显示器,,,,"{""source_type"": ""estimated"", ""note"": ""基于市场公开数据估算，非实际爬取""}",,2026-07-01 15:12:55,estimated,market_estimation,,83
ESTIMATED-显示-005,华为MateView SE 27英寸 4K IPS 100Hz 旋转升降 Type-C,1499.0,,,华为京东自营旗舰店,华为,显示器,,,,"{""source_type"": ""estimated"", ""note"": ""基于市场公开数据估算，非实际爬取""}",,2026-07-01 15:12:55,estimated,market_estimation,,83
ESTIMATED-显示-004,三星G95NC 57英寸 双4K MiniLED 240Hz 曲面电竞显示器,17999.0,,,三星京东自营旗舰店,三星,显示器,,,,"{""source_type"": ""estimated"", ""note"": ""基于市场公开数据估算，非实际爬取""}",,2026-07-01 15:12:55,estimated,market_estimation,,83
ESTIMATED-显示-003,三星S27DG602 27英寸 2K 360Hz Fast-IPS G-Sync 电竞显示器,4999.0,,,三星京东自营旗舰店,三星,显示器,,,,"{""source_type"": ""estimated"", ""note"": ""基于市场公开数据估算，非实际爬取""}",,2026-07-01 15:12:55,estimated,market_estimation,,83
ESTIMATED-显示-002,戴尔U2724D 27英寸 2K IPS 120Hz 硬件防蓝光 Type-C,3299.0,,,戴尔京东自营旗舰店,戴尔,显示器,,,,"{""source_type"": ""estimated"", ""note"": ""基于市场公开数据估算，非实际爬取""}",,2026-07-01 15:12:55,estimated,market_estimation,,83
ESTIMATED-显示-001,戴尔S2725QS 27英寸 4K IPS 100Hz Type-C 65W 内置音箱,2699.0,,,戴尔京东自营旗舰店,戴尔,显示器,,,,"{""source_type"": ""estimated"", ""note"": ""基于市场公开数据估算，非实际爬取""}",,2026-07-01 15:12:55,estimated,market_estimation,,83
ESTIMATED-平板-015,OPPO Pad 3 Pro 12.1英寸 天玑9300 8GB+256GB WiFi版,2799.0,,,OPPO京东自营旗舰店,OPPO,平板电脑,,,,"{""source_type"": ""estimated"", ""note"": ""基于市场公开数据估算，非实际爬取""}",,2026-07-01 15:12:55,estimated,market_estimation,,83
ESTIMATED-平板-014,三星Galaxy Tab S10 Ultra 14.6英寸 12GB+256GB WiFi版,7999.0,,,三星京东自营旗舰店,三星,平板电脑,,,,"{""source_type"": ""estimated"", ""note"": ""基于市场公开数据估算，非实际爬取""}",,2026-07-01 15:12:55,estimated,market_estimation,,83
ESTIMATED-平板-012,小米REDMI Pad SE 11英寸 骁龙680 6GB+128GB WiFi版,999.0,,,小米京东自营旗舰店,小米,平板电脑,,,,"{""source_type"": ""estimated"", ""note"": ""基于市场公开数据估算，非实际爬取""}",,2026-07-01 15:12:55,estimated,market_estimation,,83
ESTIMATED-显示-010,华硕ProArt PA279CRV 27英寸 4K IPS 专业设计显示器,3499.0,,,华硕京东自营官方旗舰店,华硕,显示器,,,,"{""source_type"": ""estimated"", ""note"": ""基于市场公开数据估算，非实际爬取""}",,2026-07-01 15:12:55,estimated,market_estimation,,83
ESTIMATED-平板-011,小米平板7 11英寸 骁龙8sGen3 8GB+256GB WiFi版,2299.0,,,小米京东自营旗舰店,小米,平板电脑,,,,"{""source_type"": ""estimated"", ""note"": ""基于市场公开数据估算，非实际爬取""}",,2026-07-01 15:12:55,estimated,market_estimation,,83
ESTIMATED-平板-010,小米平板7 Pro 12.4英寸 骁龙8Gen3 12GB+512GB WiFi版,3299.0,,,小米京东自营旗舰店,小米,平板电脑,,,,"{""source_type"": ""estimated"", ""note"": ""基于市场公开数据估算，非实际爬取""}",,2026-07-01 15:12:55,estimated,market_estimation,,83
ESTIMATED-平板-009,荣耀平板 V9 11.5英寸 8GB+128GB WiFi版 苍山灰,1799.0,,,荣耀京东自营旗舰店,荣耀,平板电脑,,,,"{""source_type"": ""estimated"", ""note"": ""基于市场公开数据估算，非实际爬取""}",,2026-07-01 15:12:55,estimated,market_estimation,,83
ESTIMATED-平板-008,荣耀MagicPad 3 Pro 12.3英寸 12GB+256GB WiFi版 月影白,3199.0,,,荣耀京东自营旗舰店,荣耀,平板电脑,,,,"{""source_type"": ""estimated"", ""note"": ""基于市场公开数据估算，非实际爬取""}",,2026-07-01 15:12:55,estimated,market_estimation,,83
ESTIMATED-平板-007,华为MatePad SE 11英寸 6GB+128GB WiFi版 海岛蓝,1299.0,,,华为京东自营旗舰店,华为,平板电脑,,,,"{""source_type"": ""estimated"", ""note"": ""基于市场公开数据估算，非实际爬取""}",,2026-07-01 15:12:55,estimated,market_estimation,,83
ESTIMATED-平板-006,华为MatePad Air 12英寸 8GB+256GB WiFi版 羽砂紫,2999.0,,,华为京东自营旗舰店,华为,平板电脑,,,,"{""source_type"": ""estimated"", ""note"": ""基于市场公开数据估算，非实际爬取""}",,2026-07-01 15:12:55,estimated,market_estimation,,83
ESTIMATED-平板-005,华为MatePad Pro 13.2英寸 12GB+256GB WiFi版 曜金黑,5199.0,,,华为京东自营旗舰店,华为,平板电脑,,,,"{""source_type"": ""estimated"", ""note"": ""基于市场公开数据估算，非实际爬取""}",,2026-07-01 15:12:55,estimated,market_estimation,,83
ESTIMATED-平板-004,Apple iPad mini 8.3英寸 A17 Pro芯片 128GB,3999.0,,,Apple产品京东自营旗舰店,Apple,平板电脑,,,,"{""source_type"": ""estimated"", ""note"": ""基于市场公开数据估算，非实际爬取""}",,2026-07-01 15:12:55,estimated,market_estimation,,83
ESTIMATED-平板-003,Apple iPad 10.9英寸 A16芯片 64GB 蓝色,2999.0,,,Apple产品京东自营旗舰店,Apple,平板电脑,,,,"{""source_type"": ""estimated"", ""note"": ""基于市场公开数据估算，非实际爬取""}",,2026-07-01 15:12:55,estimated,market_estimation,,83
SUPP-F3492496B4BE,Apple Watch Series 11,2999.0,,,,Apple,智能手表,,,,"{""source_type"": ""search_supplement""}",,2026-07-01 15:12:55,search_supplement,search_supplement,storage/raw_html_search/智能手表/SUPP-F3492496B4BE.html,87
ESTIMATED-显示-009,华硕ROG PG32UCDM 32英寸 4K 240Hz QD-OLED 电竞显示器,8999.0,,,玩家国度ROG京东自营旗舰店,ROG,显示器,,,,"{""source_type"": ""estimated"", ""note"": ""基于市场公开数据估算，非实际爬取""}",,2026-07-01 15:12:55,estimated,market_estimation,,83
SUPP-7B17B2F67F10,小米平板 5,1999.0,,,,小米,平板电脑,,,,"{""source_type"": ""search_supplement""}",,2026-07-01 15:12:55,search_supplement,search_supplement,storage/raw_html_search/平板电脑/SUPP-7B17B2F67F10.html,79
ESTIMATED-显示-011,联想ThinkVision P27u-20 27英寸 4K IPS Type-C 100W,3299.0,,,联想京东自营旗舰店,联想,显示器,,,,"{""source_type"": ""estimated"", ""note"": ""基于市场公开数据估算，非实际爬取""}",,2026-07-01 15:12:55,estimated,market_estimation,,83
ESTIMATED-智能-007,华为WATCH D2 血压测量 46mm 曜金黑,3399.0,,,华为京东自营旗舰店,华为,智能手表,,,,"{""source_type"": ""estimated"", ""note"": ""基于市场公开数据估算，非实际爬取""}",,2026-07-01 15:12:55,estimated,market_estimation,,83
SUPP-EF55B9A52B63,Xiaomi Watch S4,799.0,,,,小米,智能手表,,,,"{""source_type"": ""search_supplement""}",,2026-07-01 15:12:55,search_supplement,search_supplement,storage/raw_html_search/智能手表/SUPP-EF55B9A52B63.html,87
ESTIMATED-显示-012,LG 27GR95UM 27英寸 4K 240Hz NanoIPS 电竞显示器,6999.0,,,LG京东自营旗舰店,LG,显示器,,,,"{""source_type"": ""estimated"", ""note"": ""基于市场公开数据估算，非实际爬取""}",,2026-07-01 15:12:55,estimated,market_estimation,,83
ESTIMATED-智能-015,Garmin Forerunner 265 跑步手表 黑色,3280.0,,,佳明京东自营旗舰店,Garmin,智能手表,,,,"{""source_type"": ""estimated"", ""note"": ""基于市场公开数据估算，非实际爬取""}",,2026-07-01 15:12:55,estimated,market_estimation,,83
ESTIMATED-智能-014,三星Galaxy Watch7 44mm 幻夜黑 LTE版,2399.0,,,三星京东自营旗舰店,三星,智能手表,,,,"{""source_type"": ""estimated"", ""note"": ""基于市场公开数据估算，非实际爬取""}",,2026-07-01 15:12:55,estimated,market_estimation,,83
ESTIMATED-智能-013,OPPO Watch X 46mm 骁龙W5+恒玄2700 蓝宝石玻璃,2299.0,,,OPPO京东自营旗舰店,OPPO,智能手表,,,,"{""source_type"": ""estimated"", ""note"": ""基于市场公开数据估算，非实际爬取""}",,2026-07-01 15:12:55,estimated,market_estimation,,83
